10,100,0.145347136840747,-0.507974538041414,0.417801701968714,0.00768702379380087,0.0707517557468294,-0.016037520866327,2.1678687355563,-3.39233117565565,-0.868110032861707,-0.0705738663644253
10,200,0.146132659560469,-0.513891147607189,0.421992604608656,0.00777165078330651,0.0709972957975521,-0.0159775606676071,2.16433338632767,-3.3907699514216,-0.868298668292014,-0.0703259489390279
10,300,0.146922936854422,-0.5198803981592,0.426228706491062,0.0078570603159065,0.0712423171674894,-0.0159146085214578,2.16075159494659,-3.38918497906164,-0.86849109792328,-0.0700768131721386
10,400,0.147717898988654,-0.525943308863495,0.430510704619481,0.00794326780887211,0.07148680430307,-0.0158486238411309,2.15712328215676,-3.38757592973961,-0.868687372630769,-0.0698264673682798
10,500,0.148517473206562,-0.532080909698092,0.434839301567454,0.00803028895995787,0.0717307415906609,-0.0157795663163521,2.15344836761351,-3.38594247101749,-0.868887544100029,-0.069574920157349
10,600,0.149321583681162,-0.538294241236835,0.439215205190063,0.00811813975071855,0.0719741133648056,-0.0157073959329153,2.14972676981095,-3.38428426690618,-0.869091664832618,-0.0693221804937603
10,700,0.150130151442775,-0.544584354367608,0.443639128186277,0.00820683645050359,0.0722169039095353,-0.0156320729893124,2.14595840625211,-3.38260097800082,-0.869299788168968,-0.0690682576619926
10,800,0.150943094330832,-0.550952310050335,0.448111787783119,0.00829639562019996,0.0724590974663147,-0.015553558118097,2.14214319341498,-3.38089226157423,-0.869511968294547,-0.0688131612761696
10,900,0.151760326927605,-0.557399179014172,0.452633905297792,0.00838683411619961,0.0727006782376179,-0.0154718123034594,2.13828104688262,-3.37915777169503,-0.869728260257569,-0.0685569012828472
10,1000,0.152581760501665,-0.563926041438462,0.457206205706101,0.00847816909401639,0.0729416303926661,-0.0153867969001644,2.13437188142176,-3.37739715936157,-0.86994871998396,-0.0682994879622521
10,1100,0.153407302942561,-0.57053398661297,0.461829417216843,0.00857041801245292,0.0731819380724968,-0.0152984736542921,2.13041561105543,-3.37561007264888,-0.870173404291428,-0.0680409319304034
10,1200,0.154236858701618,-0.577224112568218,0.466504270766523,0.00866359863752345,0.0734215853951153,-0.015206804722089,2.12641214918888,-3.3737961568652,-0.870402370907191,-0.0677812441405646
10,1300,0.155070328730524,-0.583997525685782,0.471231499576075,0.00875772904625155,0.0736605564618128,-0.0151117526916403,2.12236140866922,-3.37195505470782,-0.870635678476764,-0.0675204358832812
10,1400,0.15590761041641,-0.590855340279753,0.476011838590123,0.00885282763105526,0.073898835361613,-0.0150132806018119,2.11826330193718,-3.37008640645908,-0.870873386589705,-0.0672585187893182
10,1500,0.15674859751981,-0.597798678142954,0.48084602395429,0.00894891310357929,0.07413640617761,-0.0149113519635838,2.11411774116526,-3.36818985016668,-0.871115555787298,-0.0669955048294968
10,1600,0.157593180109784,-0.604828668085508,0.485734792451564,0.00904600449917789,0.0743732529912581,-0.0148059307815159,2.10992463842129,-3.36626502187427,-0.871362247586663,-0.0667314063168622
10,1700,0.158441244502624,-0.611946445419572,0.490678880916791,0.009144121181099,0.0746093598896006,-0.0146969815760105,2.10568390573214,-3.36431155580912,-0.87161352449146,-0.0664662359062402
10,1800,0.159292673192396,-0.619153151430922,0.495679025617913,0.00924328284504309,0.0748447109688998,-0.0145844694048451,2.10139545537259,-3.36232908466253,-0.871869450012626,-0.0662000065969544
