10,100,0.237084016899064,-1.42090322152516,1.41892387717306,0.0330632019226275,0.201144856398732,-0.0298197541441167,1.56138828158764,-1.14834226482463,-0.297330208334183,-0.10906144681894
10,600,0.24393651749491,-1.4865630917534,1.46401723678028,0.0344714100904557,0.206021114428754,-0.0295842168556886,1.54342610874579,-1.13778698480539,-0.296546330201945,-0.107222549700922
10,1100,0.250799228771173,-1.55458489720413,1.51021338070432,0.0359235901183555,0.210919375217081,-0.0292499153830522,1.52433291004242,-1.12635494976583,-0.295753530087858,-0.10529749874814
10,1600,0.257634093929817,-1.62497554727088,1.55747187387768,0.037422369584082,0.215825315856213,-0.0288121650975921,1.50409236988396,-1.11401513929625,-0.294951525885988,-0.103286842151799
10,2100,0.264399288576299,-1.6977258978259,1.60573691153201,0.038970729757154,0.220723448939266,-0.0282671990162095,1.48269324969083,-1.10074294598667,-0.294140149533548,-0.101192017247689
10,2600,0.271049388359746,-1.77280897848347,1.65493634566106,0.0405721126692785,0.225597266916467,-0.0276123599365487,1.4601309774335,-1.08652170353205,-0.293319369549362,-0.0990154448289575
10,3100,0.277535648847171,-1.8501783776825,1.70498101374394,0.0422305545603042,0.230429426192945,-0.0268462916227339,1.43640937124002,-1.07134428304559,-0.292489312555018,-0.0967606145687782
15,100,0.110051536930582,-0.516401333368803,0.745092815352498,0.00735375770710114,0.0804293310147519,-0.0209596014177207,2.17829314670982,-1.74921696961526,-0.343347510574495,-0.136743445587686
15,600,0.113186847432164,-0.554923741944551,0.785510317944651,0.00805077581913828,0.0831547785508754,-0.0220180546682162,2.17776907013415,-1.76135819949715,-0.34305937104742,-0.136415259443737
15,1100,0.116581314462521,-0.596141468946003,0.828328134938099,0.00878276387529917,0.0860270839719702,-0.0231172524537111,2.17717299311133,-1.77372102824914,-0.342782034116168,-0.136056678736658
15,1600,0.120252506496338,-0.640269511427422,0.873737186714335,0.00955251274806998,0.0890579054536024,-0.0242553178176336,2.1765197476855,-1.78626097158504,-0.342515485227367,-0.135664056295833
